date,open,high,low,close,volume
2024-05-24,61.9953414,63.49308818,61.7109591,63.15182942,25926968
2024-05-27,63.0380765,64.72541148,62.12805314,64.07133219,30546219
2024-05-28,64.0808116,64.25144098,63.0380765,63.54048523,19173667
2024-05-29,63.1328706,63.7016352,62.0901355,62.42191485,24132098
2024-05-30,62.28920311,62.74421479,61.74887674,61.78679438,19358623
2024-05-31,61.79627379,62.15649137,61.18959155,61.38865916,26129419
2024-06-03,61.50241208,62.8484883,60.92416807,61.63512382,35755629
2024-06-04,61.60668559,61.60668559,60.0994594,61.31282388,30621198
2024-06-05,61.18959155,61.8057532,60.4786358,60.59238872,28331925
2024-06-06,60.4786358,62.59254423,60.4786358,62.33660016,43603719
2024-06-07,61.8057532,62.04273845,60.39332111,61.76783556,40064590
2024-06-11,61.1421945,63.0380765,60.83885338,61.616165,33689664
2024-06-12,61.46449444,62.31764134,61.17063273,61.76783556,25707199
2024-06-13,61.91002671,62.04273845,60.34592406,60.59238872,27485047
2024-06-14,60.20373291,62.33660016,60.1942535,62.19440901,37924447
2024-06-17,62.33660016,62.33660016,60.83885338,61.17063273,25335808
2024-06-18,60.9526063,61.79627379,60.35540347,61.46449444,21867469
2024-06-19,61.39813857,61.69200028,59.5306948,60.668224,34699957
2024-06-20,60.5734299,61.37917975,60.23217114,61.11375627,28085788
2024-06-21,61.13271509,61.37917975,60.1942535,60.62082695,24153669
2024-06-24,60.39332111,62.13753255,60.29852701,61.50241208,30799053
2024-06-25,61.47397385,62.36503839,61.16115332,61.89106789,25309206
2024-06-26,61.62564441,61.98586199,60.58290931,60.90520925,23831407
2024-06-27,60.71562105,61.12323568,60.16581527,60.7630181,27409461
2024-06-28,60.1942535,61.41709739,60.17529468,61.1421945,25195612
2024-07-01,60.94312689,61.97638258,60.2890476,60.75353869,19528313
2024-07-02,60.3838417,60.8578122,59.5306948,59.720283,29181345
2024-07-03,59.76768005,60.36488288,59.47381834,59.74872123,18120842
2024-07-04,59.9098712,61.8057532,59.9098712,61.2369886,27753098
2024-07-05,61.1421945,61.75835615,59.720283,60.668224,26479582
2024-07-08,60.2890476,61.35074152,59.88143297,60.88625043,19443576
2024-07-09,60.48811521,61.30334447,60.30800642,60.7630181,21664464
2024-07-10,61.18011214,61.67304146,60.48811521,60.48811521,15846909
2024-07-11,60.52603285,61.09479745,59.26527132,60.5734299,27182655
2024-07-12,60.46915639,61.8057532,60.32696524,61.616165,24574092
2024-07-15,61.40761798,61.76783556,61.00948276,61.55928854,17045913
2024-07-16,61.26542683,61.57824736,60.43123875,60.92416807,20406778
2024-07-17,60.70614164,61.02844158,58.45004206,59.55913303,46462849
2024-07-18,58.78182141,61.10427686,58.78182141,60.5734299,34532462
2024-07-19,60.06154176,60.45967698,59.61600949,60.2890476,21796963
2024-07-22,60.14685645,61.27490624,60.02362412,60.31748583,19930345
2024-07-23,60.31748583,60.46915639,59.13255958,59.13255958,18537845
2024-07-24,58.78182141,59.45485952,56.53520124,56.95229528,45547336
2024-07-25,56.42144832,56.96177469,55.8337249,56.3076954,30109151
2024-07-26,59.55913303,59.71080359,58.2035774,59.56861244,57740171
2024-07-29,59.0567243,59.91935061,58.92401256,59.60653008,20712828
2024-07-30,59.25579191,59.50225657,57.4452246,57.88127746,22575846
2024-07-31,57.56845693,60.53551226,57.56845693,60.44071816,40174739
2024-08-01,60.4786358,61.30334447,60.10893881,60.27008878,24406833
2024-08-02,60.0046653,60.93364748,59.31266837,59.71080359,20261524
2024-08-05,59.28423014,60.9526063,58.35524796,58.44056265,35476754
2024-08-06,58.40264501,59.01880666,56.42144832,56.80062472,38493182
2024-08-07,56.80062472,58.18461858,56.15602484,57.5400187,25298592
2024-08-08,57.27459522,58.27941268,57.07552761,57.78648336,14231910
2024-08-09,57.68220985,58.4879597,57.18928053,57.3504305,13802375
2024-08-12,57.3504305,58.90505374,57.17032171,58.18461858,16949235
2024-08-13,58.18461858,58.87661551,57.74856572,58.16565976,9835074
2024-08-14,58.16565976,58.28889209,57.4452246,57.7296069,11227780
2024-08-15,57.5400187,58.15618035,57.15136289,57.824401,19163262
2024-08-16,57.64429221,58.6775479,57.51158047,58.52587734,18066988
2024-08-19,58.47848029,59.86247415,58.45952147,59.11360076,17275349
2024-08-20,60.17529468,60.18477409,58.54483616,59.73924182,25780974
2024-08-21,59.44538011,60.3838417,59.08516253,59.87195356,21187130
2024-08-22,59.84351533,61.13271509,59.45485952,60.75353869,24978743
2024-08-23,60.668224,62.52618836,60.55447108,62.05221786,29047135
2024-08-26,62.50722954,63.18026765,61.5213709,62.86744712,33958151
2024-08-27,62.564106,63.01911768,62.08065609,62.55462659,24113793
2024-08-28,62.54514718,62.70629715,61.20855037,61.54980913,26542959
2024-08-29,61.06635922,61.91002671,60.62082695,60.62082695,23285563
2024-08-30,60.17529468,62.38399721,60.08050058,61.37917975,33386334
2024-09-02,61.1421945,63.05703532,61.08531804,61.83419143,26075882
2024-09-03,61.62564441,63.01911768,61.616165,62.53566777,24237888
2024-09-04,62.43139426,63.2276647,61.95742376,62.07117668,27499633
2024-09-05,61.56876795,61.9953414,60.17529468,60.27956819,43212322
2024-09-06,60.2890476,61.18959155,59.6254889,59.73924182,23320164
2024-09-09,58.15618035,58.9619302,57.52105988,57.90971569,54840638
2024-09-10,57.33147168,58.43108324,57.33147168,57.58741575,40111034
2024-09-11,57.36938932,58.84817728,56.5920777,58.45004206,41921762
2024-09-12,58.5827538,59.57809185,58.45004206,59.12308017,27616861
2024-09-13,58.81973905,60.45967698,58.38368619,60.20373291,32148994
2024-09-18,60.30800642,62.28920311,60.0994594,61.85315025,29502596
2024-09-19,59.0567243,62.30816193,59.0567243,61.88158848,47611503
2024-09-20,61.53085031,62.8484883,61.38865916,62.62098246,39801250
2024-09-23,63.00015886,64.35571449,62.7536942,64.0808116,39162141
2024-09-24,64.0808116,64.69697325,62.7536942,64.49790564,50090152
2024-09-25,64.65905561,67.7777815,64.65905561,66.46014351,62766129
2024-09-26,66.35587,69.84429288,66.15680239,69.73053996,50134212
2024-09-27,70.85858975,72.4226924,67.44600215,69.199693,85744787
2024-09-30,69.35136356,72.8966629,68.28019023,72.10039246,125166492
2024-10-08,79.31422347,79.31422347,74.63139493,76.01538879,135239267
2024-10-09,74.3185744,75.19068012,70.16659282,71.10505441,89550113
2024-10-10,71.99611895,75.24755658,71.92028367,74.2237803,67303399
2024-10-11,73.939398,74.15742443,71.9487219,72.77343057,38060178
2024-10-14,73.01989523,75.16224189,72.6122806,74.887339,46282832
2024-10-15,74.887339,74.887339,72.043516,72.043516,37583316
2024-10-16,70.8111927,71.5695455,69.89168993,71.32308084,34282949
2024-10-17,71.32308084,71.59798373,69.1048989,69.27552828,39437630
2024-10-18,69.27552828,72.2331042,68.86791365,71.10505441,42785106
2024-10-21,71.42735435,72.02455718,69.46511648,70.22346928,34322896
2024-10-22,70.47941335,72.95353936,70.28034574,72.5174865,40405973
2024-10-23,72.6122806,73.73085098,72.043516,72.40373358,26831280
2024-10-24,72.14778951,72.47956886,71.3799573,71.70225724,17108673
2024-10-25,71.49371022,71.91080426,70.87754857,71.35151907,21057289
2024-10-28,71.56006609,71.64538078,70.15711341,70.97234267,28059096
2024-10-29,70.72587801,71.5695455,69.9580458,70.21398987,29727177
2024-10-30,69.8632517,70.47941335,68.36550492,68.96270775,40413734
2024-10-31,69.17125477,69.85377229,67.3986051,67.70194622,50046867
2024-11-01,67.72090504,69.199693,66.71608758,68.48873725,41651482
2024-11-04,68.38446374,69.55043117,67.9673697,69.04802244,23231578
2024-11-05,68.7257225,69.65470468,67.50287861,69.32292533,41696728
2024-11-06,69.33240474,69.33240474,67.27537277,67.46496097,52593143
2024-11-07,66.68764935,68.3465461,66.25159649,68.3465461,54774602
2024-11-08,68.87739306,69.92012816,67.3986051,68.80155778,59337382
2024-11-11,67.52183743,68.10008144,67.13318162,67.8725756,44207913
2024-11-12,68.16643731,70.99130149,68.05268439,68.62144899,57547722
2024-11-13,68.70676368,70.4320163,68.68780486,69.5788694,45841657
2024-11-14,69.65470468,70.99130149,68.56457253,69.80637524,40843466
2024-11-15,69.34188415,70.25190751,68.10956085,68.48873725,34282515
2024-11-18,68.41290197,69.18073418,67.14266103,67.35120805,31938599
2024-11-19,67.35120805,68.01476675,67.0194287,67.59767271,22665163
2024-11-20,67.66402858,67.91997265,67.05734634,67.71142563,22637119
2024-11-21,67.65454917,67.67350799,66.87723755,67.15214044,21652845
2024-11-22,67.14266103,69.02906362,66.56441702,66.72556699,38845820
2024-11-25,66.46014351,68.61196958,66.46014351,66.72556699,38586774
2024-11-26,66.46014351,67.4933992,65.73970835,66.9246346,27418796
2024-11-27,66.65921112,67.7777815,66.10940534,67.60715212,26482499
2024-11-28,68.251752,68.251752,66.12836416,66.53597879,32328951
2024-11-29,66.05252888,67.08578457,65.92929655,66.47910233,27750141
2024-12-02,66.49806115,66.85827873,65.62595543,66.43170528,35790565
2024-12-03,66.35587,66.35587,65.7871054,66.21367885,31317422
2024-12-04,66.24211708,68.24227259,65.9766936,67.76830209,53195506
2024-12-05,67.8725756,69.08594008,67.70194622,67.98632852,36764463
2024-12-06,68.04320498,69.32292533,67.78726091,69.05750185,45677846
2024-12-09,68.26123141,70.03388108,67.59767271,69.32292533,41321923
2024-12-10,72.52696591,72.66915706,69.94856639,69.99596344,55513289
2024-12-11,69.8632517,71.40839553,69.7684576,71.1903691,33543390
2024-12-12,71.2851632,71.80653075,70.49837217,71.62642196,28639814
2024-12-13,71.2851632,71.31360143,69.51251353,70.147634,37063334
2024-12-16,70.2424281,70.57420745,68.86791365,69.40824002,28047059
2024-12-17,69.3892812,70.79223388,69.01958421,69.83481347,27887305
2024-12-18,69.82533406,70.69743978,69.74949878,70.2424281,22578549
2024-12-19,70.01492226,71.31360143,69.42719884,70.56472804,25355278
2024-12-20,70.55524863,70.89650739,69.82533406,70.147634,20939651
2024-12-23,70.147634,71.33256025,70.10023695,70.72587801,22602881
2024-12-24,70.5268104,72.40373358,70.5268104,72.28050125,34414101
2024-12-25,72.3278983,72.6122806,71.13349264,71.60746314,22733866
2024-12-26,71.34203966,72.27102184,70.76379565,72.02455718,24214292
2024-12-27,72.02455718,72.09091305,70.9059868,71.49371022,19842117
2024-12-30,71.095575,72.21414538,71.01973972,71.39891612,22182724
2024-12-31,71.1903691,72.09091305,70.80171329,71.30412202,30766003
2025-01-02,71.4747514,73.1810452,71.095575,71.39891612,41367089
2025-01-03,71.095575,72.10039246,70.0528399,70.80171329,29642200
2025-01-06,70.79223388,72.30893948,70.41305748,71.45579258,30681009
2025-01-07,71.095575,72.76395116,70.6216045,71.97716013,25178525
2025-01-08,71.57902491,73.61709806,71.50318963,73.54126278,40692962
2025-01-09,73.6550157,74.887339,73.1810452,74.63139493,34598694
2025-01-10,74.63139493,74.78306549,72.39425417,72.39425417,27109567
2025-01-13,71.67381901,72.06247482,70.08127813,70.4320163,25584606
2025-01-14,70.4320163,71.42735435,69.60730763,70.73535742,28858396
2025-01-15,70.75431624,71.82548957,69.7684576,69.97700462,25663453
2025-01-16,70.13815459,71.52214845,70.0528399,70.23294869,26233035
2025-01-17,70.22346928,70.97234267,69.79689583,70.47941335,15928751
2025-01-20,71.1903691,72.74499234,70.98182208,70.99130149,29699251
2025-01-21,71.34203966,71.37047789,70.35618102,70.5268104,16286277
2025-01-22,70.50785158,70.50785158,68.51717548,69.199693,32217997
2025-01-23,69.5788694,70.07179872,68.6309284,69.58834881,27008672
2025-01-24,69.20917241,69.80637524,68.77311955,69.02906362,30486076
2025-01-27,69.06698126,70.4320163,68.83947542,70.03388108,28011516
2025-02-05,69.5788694,69.85377229,67.94841088,68.45081961,36351088
2025-02-06,68.42238138,68.78259896,67.71142563,68.50769607,28567493
2025-02-07,68.6309284,69.61678704,67.93893147,69.61678704,35534968
2025-02-10,69.50303412,69.51251353,68.7257225,69.20917241,31864987
2025-02-11,69.61678704,70.01492226,68.82999601,69.8632517,30044016
2025-02-12,69.63574586,69.75897819,68.89635188,69.46511648,22807278
2025-02-13,69.199693,69.56938999,68.37498433,68.38446374,41066444
2025-02-14,68.36550492,68.90583129,68.1569579,68.71624309,23435076
2025-02-17,68.48873725,68.69728427,67.54079625,68.28966964,40235806
2025-02-18,68.24227259,68.86791365,67.80621973,68.1569579,29346513
2025-02-19,67.5881933,68.22331377,67.303811,67.73038445,33715017
2025-02-20,67.69246681,67.97684911,67.36068746,67.52183743,31420228
2025-02-21,67.32276982,67.52183743,66.5454582,66.91515519,55339013
2025-02-24,66.97203165,67.7777815,66.62129348,67.19953749,46937741
2025-02-25,66.8298405,66.99099047,65.38897018,65.43636723,56599867
